,Unnamed: 0,access,bridge,geometry,highway,junction,key,lanes,length,maxspeed,name,oneway,osmid,ref,service,tunnel,u,v,width,poi,crime,sociability,safety,trees,greenness,crime_1,poi_1,trees_1,length_1og,crime_std,poi_std,greenness_std
6140,6140,,,"LINESTRING (698780.0128895299 5711029.777646882, 698778.0611887835 5711033.487191346)",service,,0,,4.187,,,False,477968055,,driveway,,4712556854,4712556848,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.6461554953692632,0.0,0.0,0.0
6141,6141,,,"LINESTRING (698804.9577391344 5711047.970068736, 698783.9744710055 5711036.480392905)",unclassified,,0,,23.858,,Hollen Street,False,4082603,,,,4712556857,21665937,,1,195,0.04191466174867969,8.173359040992539,0,0.0,5.278114659230517,0.6931471805599453,0.0,3.2131796323233197,0.3585067201031807,0.07341311415134165,0.0
6142,6142,,,"LINESTRING (698804.9577391344 5711047.970068736, 698807.0907207918 5711044.0672007)",service,,0,,4.4430000000000005,,,False,477968054,,driveway,,4712556857,4712556847,,1,0,0.22507314877335136,0.0,0,0.0,0.0,0.6931471805599453,0.0,1.694330379452063,0.0,0.1392228611357386,0.0
6143,6143,,,"LINESTRING (698804.9577391344 5711047.970068736, 698814.99181371 5711052.004448136, 698820.9227492035 5711055.432663891)",unclassified,,0,,17.615,,Hollen Street,False,4082603,,,,4712556857,1089052862,,1,21,0.056769798467215436,1.1921657678115245,0,0.0,3.091042453358316,0.6931471805599453,0.0,2.92396770732468,0.2307203403757935,0.08067446249341373,0.0
6144,6144,,,"LINESTRING (698781.2004994093 5711041.493959293, 698783.9744710055 5711036.480392905)",service,,0,,5.723,,,False,477968058,,driveway,,4712556876,21665937,,0,195,0.0,34.07303861611043,0,0.0,5.278114659230517,0.0,0.0,1.9055344834868997,0.6045267094713781,0.0,0.0
6145,6145,,,"LINESTRING (698831.0492527367 5710985.120291247, 698828.6737379765 5710989.715172241)",service,,0,,5.167000000000001,,,False,477968043,,driveway,,4712556962,4712556963,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.8192124960093559,0.0,0.0,0.0
6146,6146,,,"LINESTRING (698828.6737379765 5710989.715172241, 698831.0492527367 5710985.120291247)",service,,0,,5.167000000000001,,,False,477968043,,driveway,,4712556963,4712556962,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.8192124960093559,0.0,0.0,0.0
6147,6147,,,"LINESTRING (698828.6737379765 5710989.715172241, 698844.2173915744 5710997.651273384, 698843.0550790194 5711001.7814653)",unclassified,,0,,21.691,30 mph,"['Great Chapel Street', 'Sheraton Street']",False,"[93773948, 4259244]",,,,4712556963,1089052872,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.121968370099133,0.0,0.0,0.0
6148,6148,,,"LINESTRING (697765.8826137807 5712406.021702921, 697771.4826678906 5712408.110771833)",footway,,0,,5.959,,,False,98362092,,,,1137961383,293865694,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.9400357858627129,0.0,0.0,0.0
6149,6149,,,"LINESTRING (697826.8530695435 5712263.864618936, 697828.8375307454 5712257.327714044)",footway,,0,,6.8260000000000005,,,False,26789182,,,,1137961384,293869834,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0574515237882207,0.0,0.0,0.0
6150,6150,,,"LINESTRING (697826.8530695435 5712263.864618936, 697822.8249966986 5712262.605134875)",footway,,0,,4.207,,,False,98362091,,,,1137961384,293870084,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.6500038741807619,0.0,0.0,0.0
6151,6151,,,"LINESTRING (697826.8530695435 5712263.864618936, 697814.0717009237 5712302.183405549, 697809.2692911315 5712317.39608049, 697804.0457337287 5712321.679850478, 697799.515309739 5712322.616693766)",footway,,0,,67.652,,,False,26789182,,,,1137961384,293866456,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.229050265074392,0.0,0.0,0.0
6152,6152,,,"LINESTRING (697878.5202017948 5712169.393520454, 697867.6711380419 5712165.997205315)",footway,,0,,11.333,,,False,26789541,,,,1137961386,293871012,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.512278596583851,0.0,0.0,0.0
6153,6153,,,"LINESTRING (697878.5202017948 5712169.393520454, 697878.8720462483 5712174.618517349, 697880.7137310852 5712178.509735391, 697884.5688692247 5712181.3548482)",footway,,0,,14.313,,,False,26789541,,,,1137961386,293871018,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.7287021408330707,0.0,0.0,0.0
6154,6154,,,"LINESTRING (697878.5202017948 5712169.393520454, 697881.1323455559 5712165.464482244, 697885.7214728384 5712163.383067088, 697890.4618299487 5712163.300755888)",footway,,0,,14.463,,,False,98362090,,,,1137961386,1137961390,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.7384500734932935,0.0,0.0,0.0
6155,6155,,,"LINESTRING (697890.4618299487 5712163.300755888, 697884.5688692247 5712181.3548482)",footway,,0,,18.975,,,False,26789116,,,,1137961390,293871018,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.9944814916523383,0.0,0.0,0.0
6156,6156,,,"LINESTRING (697890.4618299487 5712163.300755888, 697904.0620880638 5712121.105608192, 697906.3829529167 5712118.234195176)",footway,,0,,47.982,,,False,26789116,,,,1137961390,1427421967,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.891452883683436,0.0,0.0,0.0
6157,6157,,,"LINESTRING (697890.4618299487 5712163.300755888, 697885.7214728384 5712163.383067088, 697881.1323455559 5712165.464482244, 697878.5202017948 5712169.393520454)",footway,,0,,14.463,,,False,98362090,,,,1137961390,1137961386,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.7384500734932935,0.0,0.0,0.0
6158,6158,no,,"LINESTRING (698839.4082345101 5711011.515574143, 698843.0550790194 5711001.7814653)",service,,0,,10.385,,Great Chapel Street,False,33096425,,,,4712556977,1089052872,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.4322966995157027,0.0,0.0,0.0
6159,6159,no,,"LINESTRING (698839.4082345101 5711011.515574143, 698826.8511594877 5711044.563061108)",service,,0,,35.32,,Great Chapel Street,False,33096425,,,,4712556977,6264884981,,0,21,0.0,0.5945639864099661,0,0.0,3.091042453358316,0.0,0.0,3.5923685537330927,0.18779220856410542,0.0,0.0
6160,6160,no,,"LINESTRING (698839.4082345101 5711011.515574143, 698879.7737956836 5711028.720315715)",footway,,0,,43.751000000000005,,Diadem Court,False,674171733,,,,4712556977,6313627510,,2,0,0.04571324084020937,0.0,0,0.0,0.0,1.0986122886681098,0.0,3.8011137908399033,0.0,0.09835960433106736,0.0
6161,6161,,,"LINESTRING (697830.080319343 5712252.888703998, 697828.8375307454 5712257.327714044)",footway,,0,,4.606,,,False,26789182,,,,1137961402,293869834,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.7238374527425966,0.0,0.0,0.0
6162,6162,,,"LINESTRING (697830.080319343 5712252.888703998, 697844.7033478576 5712208.138827402)",footway,,0,,47.038999999999994,,,False,26789182,,,,1137961402,293870209,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.872013181008449,0.0,0.0,0.0
6163,6163,,,"LINESTRING (697830.080319343 5712252.888703998, 697827.9282223579 5712252.325954657)",footway,,0,,2.217,,,False,98362095,,,,1137961402,293870085,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.1684492482568893,0.0,0.0,0.0
6164,6164,,,"LINESTRING (697785.1911992285 5712124.764943617, 697787.4612991745 5712117.671267716)",footway,,0,,7.442,,,False,5090249,,,,1137961411,4544836448,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.133219247360307,0.0,0.0,0.0
6165,6165,,,"LINESTRING (697785.1911992285 5712124.764943617, 697788.5618184251 5712127.034326077)",footway,,0,,4.053,,,False,98362089,,,,1137961411,1137961441,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.6199821263097716,0.0,0.0,0.0
6166,6166,,,"LINESTRING (697828.1604726589 5712257.412659316, 697828.8375307454 5712257.327714044)",footway,,0,,0.68,,,False,8326613,,,,1137961439,293869834,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5187937934151676,0.0,0.0,0.0
6167,6167,,,"LINESTRING (697828.1604726589 5712257.412659316, 697828.4830047492 5712254.841874694, 697827.9282223579 5712252.325954657)",footway,,0,,5.162999999999999,,,False,26789200,,,,1137961439,293870085,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.818563671980106,0.0,0.0,0.0
6168,6168,,,"LINESTRING (697828.1604726589 5712257.412659316, 697826.1639271567 5712260.697617771, 697822.8249966986 5712262.605134875)",footway,,0,,7.675,,,False,26789200,,,,1137961439,293870084,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.160445325832923,0.0,0.0,0.0
6169,6169,,,"LINESTRING (697788.5618184251 5712127.034326077, 697785.1911992285 5712124.764943617)",footway,,0,,4.053,,,False,98362089,,,,1137961441,1137961411,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.6199821263097716,0.0,0.0,0.0
6170,6170,,,"LINESTRING (699644.0988120715 5711288.959439611, 699642.4210047158 5711293.815278454, 699640.9557394256 5711297.153927921, 699626.3483568021 5711316.678624338, 699620.180957017 5711321.046039182)",footway,,0,,40.663000000000004,,Bloomsbury Court,False,4253602,,,,396093929,25472762,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.729613444761964,0.0,0.0,0.0
6171,6171,,,"LINESTRING (698910.2985999307 5711942.244926322, 698936.9450333547 5711961.551787256)",footway,,0,,32.825,,,False,329149451,,,,635759109,3359703492,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.521200174056852,0.0,0.0,0.0
6172,6172,permissive,,"LINESTRING (698910.2985999307 5711942.244926322, 698926.9464299077 5711920.348680596, 698965.101869824 5711867.604818254, 698967.2058368955 5711864.792150179, 698969.2868182361 5711862.034258)",service,,0,,99.42600000000002,5 mph,Malet Place,False,4253295,,,,635759109,185620597,,1,0,0.010057731378110352,0.0,2,0.020115462756220705,0.0,0.6931471805599453,1.0986122886681098,4.609421137875629,0.0,0.05117551989298891,0.10308111945253148
6173,6173,permissive,,"LINESTRING (698910.2985999307 5711942.244926322, 698892.4578594756 5711968.526308505, 698883.7803663099 5711982.383634991, 698880.8131809568 5711986.309427858)",service,,0,,52.964,5 mph,Malet Place,False,"[55567825, 681098587, 4253295]",,,yes,635759109,3691268157,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.988317157576571,0.0,0.0,0.0
6174,6174,,,"LINESTRING (699601.889319692 5712045.832705627, 699590.5216197249 5712039.917917428)",footway,,0,,12.779000000000002,,,False,438318127,,,,298347055,4715890859,,0,0,0.0,0.0,8,0.6260270756710228,0.0,0.0,2.1972245773362196,2.6231456940117663,0.0,0.0,0.3622706066270447
6175,6175,,,"LINESTRING (699601.889319692 5712045.832705627, 699614.757453985 5712052.452420047)",footway,,0,,14.431,,,False,438318127,,,,298347055,2878857515,,0,0,0.0,0.0,10,0.692952671332548,0.0,0.0,2.3978952727983707,2.7363784730890677,0.0,0.0,0.37899642130490124
6176,6176,,,"LINESTRING (699601.889319692 5712045.832705627, 699594.5586155838 5712060.543683188, 699581.9943256944 5712104.991922596)",secondary,,0,2,62.571000000000005,20 mph,Brunswick Square,False,49932201,B504,,,298347055,109348,,0,0,0.0,0.0,27,0.4315098048616772,0.0,0.0,3.332204510175204,4.152157391515169,0.0,0.0,0.3470874439755107
6177,6177,,,"LINESTRING (699601.889319692 5712045.832705627, 699607.4038629872 5712036.851831264, 699614.7115303228 5712026.081905328, 699618.4071753345 5712020.78210674)",secondary,,0,2,29.974,20 mph,Brunswick Square,False,49932201,B504,,,298347055,305691975,,0,0,0.0,0.0,14,0.4670714619336759,0.0,0.0,2.70805020110221,3.4331481428939825,0.0,0.0,0.3411498854377294
6178,6178,,,"LINESTRING (697789.9757867819 5711872.895604108, 697780.305544609 5711870.068836189)",trunk,,0,3,10.044,30 mph,Marylebone Road,False,233625081,A501,,,2095082044,108205,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.401887294067908,0.0,0.0,0.0
6179,6179,,,"LINESTRING (697789.9757867819 5711872.895604108, 697793.6526264535 5711873.907507669, 697814.1344442333 5711879.861729871)",trunk,,0,3,25.066,30 mph,Marylebone Road,False,233625081,A501,,,2095082044,295929323,,0,0,0.0,0.0,1,0.03989467804994814,0.0,0.0,0.6931471805599453,3.260631783108528,0.0,0.0,0.09194005650508713
6180,6180,,,"LINESTRING (697789.9757867819 5711872.895604108, 697791.0213620691 5711869.59581803, 697788.9588275056 5711868.869560549, 697787.5343869261 5711866.921042957, 697783.4088809206 5711865.835975638)",footway,,0,,12.300999999999998,,,False,"[574647264, 540224364, 540224365]",,,,2095082044,2419805838,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.587839220371159,0.0,0.0,0.0
6181,6181,,,"LINESTRING (697789.9757867819 5711872.895604108, 697788.8768933766 5711876.672124049, 697788.4832861195 5711878.037539316, 697780.8916252683 5711875.703814048, 697780.5097240173 5711876.769036481, 697779.3306437328 5711880.998973852)",footway,,0,,18.787,,,False,"[574647264, 540224363, 574647260]",,,,2095082044,2419805837,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.9850251564103027,0.0,0.0,0.0
6182,6182,,,"LINESTRING (697868.0590892617 5711897.843554861, 697854.4221265304 5711893.06915402)",trunk,,0,3,14.405,30 mph,Marylebone Road,False,233625361,A501,,,2095082046,34708773,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.734692132048631,0.0,0.0,0.0
6183,6183,,,"LINESTRING (697868.0590892617 5711897.843554861, 697866.8751794504 5711901.483123146, 697866.5591523872 5711902.461828129, 697873.0826371794 5711904.575857571, 697872.6170486391 5711906.005271105, 697871.0780936313 5711910.733373152)",footway,,0,,18.159000000000002,,,False,"[233625088, 574647262, 574647263]",,,,2095082046,2419814616,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.9527725791138555,0.0,0.0,0.0
6184,6184,,,"LINESTRING (697868.0590892617 5711897.843554861, 697871.5577307243 5711899.149216286, 697907.9221296306 5711911.068263214)",trunk,,0,3,41.873999999999995,30 mph,Marylebone Road,False,233625361,A501,,,2095082046,2762654699,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.758265581598944,0.0,0.0,0.0
6185,6185,,,"LINESTRING (698836.4024695037 5712522.204460629, 698821.6727206586 5712483.17671136)",steps,,0,,41.67100000000001,,,False,110877148,,,yes,1264708174,1264708175,,28,101,0.6719301192675962,2.4237479302152583,0,0.0,4.624972813284271,3.367295829986474,0.0,3.753519532594386,0.2689205493813569,0.3052992825522465,0.0
6186,6186,,,"LINESTRING (698836.4024695037 5712522.204460629, 698844.4344777225 5712516.461729895, 698856.2604943293 5712494.732658372)",footway,,0,,34.561,,,False,110720067,,,yes,1264708174,1263646219,,28,101,0.8101617430051213,2.9223691444113307,0,0.0,4.624972813284271,3.367295829986474,0.0,3.5712495317351167,0.2826457590961203,0.32088119582899693,0.0
6187,6187,,,"LINESTRING (698836.4024695037 5712522.204460629, 698827.8402003859 5712524.819657026, 698804.4818269701 5712530.852456533, 698802.7014269157 5712524.001252322, 698794.9807913215 5712500.537143609)","['footway', 'steps']",,0,,64.729,,,False,"[110720065, 110720067]",,,yes,1264708174,1263646236,,28,0,0.43257272628960747,0.0,0,0.0,0.0,3.367295829986474,0.0,4.185540228406522,0.0,0.27378707593575874,0.0
6188,6188,,,"LINESTRING (698821.6727206586 5712483.17671136, 698836.4024695037 5712522.204460629)",steps,,0,,41.67100000000001,,,False,110877148,,,yes,1264708175,1264708174,,28,101,0.6719301192675962,2.4237479302152583,0,0.0,4.624972813284271,3.367295829986474,0.0,3.753519532594386,0.2689205493813569,0.3052992825522465,0.0
6189,6189,,,"LINESTRING (699016.5910076337 5712602.074763869, 699011.3967371613 5712600.456750062, 699006.2571089924 5712603.81839246)",service,,0,,11.550999999999998,,Church Way,False,"[23163546, 642654654]",,,,6049524389,250358621,,0,0,0.0,0.0,4,0.3462903644706086,0.0,0.0,1.6094379124341003,2.529800343678309,0.0,0.0,0.2751496996425293
6190,6190,,,"LINESTRING (699001.9443324064 5712623.102643772, 699004.5189738359 5712619.439915474)",residential,,0,,4.471,20 mph,Church Way,False,23163547,,,,6049524394,250358620,,1,0,0.22366360993066428,0.0,0,0.0,0.0,0.6931471805599453,0.0,1.699461415081689,0.0,0.13880251769363014,0.0
6191,6191,,,"LINESTRING (699001.9443324064 5712623.102643772, 698996.4497483481 5712626.483772758, 698985.7843794539 5712629.773383898)",residential,,0,,17.564,20 mph,Drummond Crescent,False,23163545,,,,6049524394,1455813624,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.9212242213789295,0.0,0.0,0.0
6192,6192,,,"LINESTRING (699001.9443324064 5712623.102643772, 699003.3895324649 5712631.054321946, 699003.5358195744 5712635.291499508, 698993.7339630588 5712658.703167011, 698992.4608249506 5712661.058451457, 698989.4597454269 5712664.615369693, 698983.3402238719 5712666.223738275, 698946.6852489309 5712719.794379172)","['footway', 'service']",,0,,116.117,,,False,"[330873077, 330873078]",,,,6049524394,3378994817,,0,0,0.0,0.0,5,0.04306001705176677,0.0,0.0,1.791759469228055,4.76317343513084,0.0,0.0,0.16269131742845636
6193,6193,,,"LINESTRING (698223.3671821345 5711388.759931812, 698212.7702032472 5711420.304023243)",residential,,0,,33.248000000000005,,Hallam Street,False,137515284,,,,1363700495,1668872306,,0,0,0.0,0.0,5,0.1503849855630414,0.0,0.0,1.791759469228055,3.533628168842645,0.0,0.0,0.21930065198554016
6194,6194,,,"LINESTRING (698223.3671821345 5711388.759931812, 698261.5363835254 5711401.330858075, 698267.153477127 5711403.187236902)",residential,,0,,45.961000000000006,30 mph,Langham Street,False,154340959,,,,1363700495,102005,,0,26,0.0,0.5656970039816366,4,0.08703030830486717,3.295836866004329,0.0,1.6094379124341003,3.8493174700120214,0.18686822584848553,0.0,0.18083044855130648
6195,6195,,,"LINESTRING (698223.3671821345 5711388.759931812, 698214.973375282 5711385.781818837, 698190.0199480314 5711376.700579654, 698182.1146751621 5711374.019987119, 698199.2758822353 5711333.423214315)",pedestrian,,0,,87.709,,World Piazza,False,"[192252816, 4256344, 224712400]",,,building_passage,1363700495,591983327,,0,0,0.0,0.0,3,0.034204015551425736,0.0,0.0,1.3862943611198906,4.485361349782678,0.0,0.0,0.1336715805052389
6196,6196,,,"LINESTRING (699188.1477773038 5712070.168982602, 699191.2595064472 5712072.473707037)",footway,,0,,3.863,,,False,306452433,,,,3114822468,485257302,,0,0,0.0,0.0,4,1.0354646647683148,0.0,0.0,1.6094379124341003,1.5816555314216487,0.0,0.0,0.44009191059003716
6197,6197,,,"LINESTRING (699188.1477773038 5712070.168982602, 699187.646374543 5712077.454099749)",footway,,0,,7.297999999999999,,,False,306538645,,,,3114822468,3114822471,,0,0,0.0,0.0,4,0.5480953685941353,0.0,0.0,1.6094379124341003,2.116014521910676,0.0,0.0,0.3289551170424518
6198,6198,,,"LINESTRING (699188.1477773038 5712070.168982602, 699173.2539348949 5712059.050097597, 699170.2061104381 5712057.594182706, 699166.8410376153 5712057.49546429, 699163.7464983789 5712058.821562091, 699161.4813196012 5712061.316031917, 699129.6407830028 5712102.514022882)",footway,,0,,83.975,,,False,306452433,,,,3114822468,485257313,,0,0,0.0,0.0,13,0.15480797856504913,0.0,0.0,2.6390573296152584,4.44235709558218,0.0,0.0,0.2569309492833922
6199,6199,,,"LINESTRING (699194.5926844444 5712074.976430993, 699191.2595064472 5712072.473707037)",footway,,0,,4.158,,,False,306452433,,,,3114822470,485257302,,0,0,0.0,0.0,2,0.481000481000481,0.0,0.0,1.0986122886681098,1.640548907459153,0.0,0.0,0.28962519115402335
6200,6200,,,"LINESTRING (699194.5926844444 5712074.976430993, 699187.646374543 5712077.454099749)",footway,,0,,7.354,,,False,306538644,,,,3114822470,3114822471,,0,0,0.0,0.0,3,0.40794125645906987,0.0,0.0,1.3862943611198906,2.1227404660749833,0.0,0.0,0.28244872623132217
6201,6201,,,"LINESTRING (699194.5926844444 5712074.976430993, 699208.6508764648 5712085.438986059, 699210.0877772404 5712087.232534907, 699210.8923330661 5712088.678324609, 699211.6160788899 5712090.766792832, 699211.8951771244 5712092.503737405, 699211.8790017217 5712094.507470338, 699211.51648577 5712096.486466242, 699210.8106861482 5712098.362897565, 699209.7841563747 5712100.093108637, 699180.2982004646 5712139.167326863)",footway,,0,,82.29700000000001,,,False,306452433,,,,3114822470,485257307,,1,45,0.012151111219120991,0.5468000048604446,12,0.14581333462945187,3.828641396489095,0.6931471805599453,2.5649493574615367,4.422412534118501,0.18894653165617778,0.05333955647887938,0.2508422024700165
